1849	5680
385	3624
1588	4247
2374	5156
2165	5162
550	2794
408	3793
1904	4749
1818	5463
720	5191
4303	5176
4288	5462
1697	4419
1603	5166
2758	5267
818	3139
1241	3730
117	2274
2364	5264
554	2800
2122	5322
2713	5152
120	2279
2262	5216
4724	5354
2254	5212
1865	5400
1242	3731
810	4074
1376	4714
281	4856
4265	5185
819	5700
2044	4993
935	5237
578	4325
1210	5176
121	2280
920	3271
3678	5245
2255	5213
1154	4786
2045	4994
837	4850
601	2853
3476	5375
2119	5288
924	3277
2743	5381
2016	5461
759	4787
4396	5646
602	2854
2412	5281
4523	5458
4418	5176
693	2972
4881	5166
2230	5161
3309	5154
385	2590
2704	5160
3669	5546
921	5194
4167	5185
2824	5225
4805	5701
3129	5452
713	5430
732	3457
1048	3434
1518	4137
2306	5235
132	5155
4620	5246
2124	5115
509	2747
674	5029
2976	5215
717	3450
3350	5276
2315	5240
4602	5463
1019	5478
2307	5236
1288	3796
4453	5254
510	2748
3171	5161
111	5217
124	5156
321	3635
4752	5178
4895	5715
85	5164
1574	5178
473	5160
2753	5178
1977	5711
899	5268
1094	5364
978	3346
139	5171
4102	5272
67	5152
945	5155
238	2410
78	5161
2601	5166
1167	3627
2084	5056
1525	5321
1918	5661
1041	4454
1233	5558
474	4752
979	3347
1147	5375
1491	5185
3555	5164
146	5152
578	4580
1168	3628
341	2538
2814	5166
3323	5272
717	3054
1376	3922
4354	5374
1280	5266
2502	5165
347	5327
2909	5174
194	4590
2513	5174
3242	5463
1718	4445
3638	5283
792	5448
572	2821
646	3524
138	2300
32	5171
1444	5490
2231	5195
717	3584
3142	5232
935	5204
1830	4622
411	5347
2665	5307
230	5272
1332	3857
5081	5186
1146	5158
843	3171
1335	3862
3823	5221
2232	5196
1313	5155
1460	4042
2444	5195
3619	5162
153	2315
4609	5492
3839	5165
1463	4047
619	5232
1923	5609
3965	5161
391	2601
1102	3516
4284	5143
2847	5176
3007	5165
1463	5215
2858	5185
918	5272
306	5531
392	2602
1887	4725
3353	5164
1222	3697
4392	5499
395	2607
4002	5164
3740	5164
234	3184
1758	5254
1888	4726
1898	4739
1196	5221
2599	5195
4274	5628
1826	5159
1637	4326
282	5295
4099	5218
4701	5323
639	5340
1902	5154
5108	5152
240	4660
1065	3462
985	3353
1268	5282
1692	5164
1229	3713
1542	4173
114	3797
3998	5171
3486	5405
223	2392
1174	3634
1992	4904
1113	3538
4490	5224
2045	5733
3441	5519
604	5238
1551	5161
552	2796
1543	4174
342	5238
3972	5155
3763	5161
185	5254
1688	5166
1546	4179
182	3379
224	5182
1894	5271
1896	5201
820	3141
1115	5161
4535	5497
553	2797
1898	5161
3824	5176
1188	3653
3701	5185
1493	5341
2498	5156
4663	5682
4028	5171
1905	5694
4363	5161
4792	5158
420	4604
2448	5155
3936	5582
3997	5220
1189	3654
6	5144
1715	5161
833	4364
1837	4629
4398	5155
2900	5321
3156	5247
1611	4286
1076	5174
4838	5161
2017	5728
262	5186
4969	5730
1829	5677
776	5178
603	2855
3626	5541
4936	5324
4333	5174
4540	5324
514	5178
940	3300
852	3187
4503	5176
3314	5311
1092	4251
1615	4292
482	5374
3864	5189
157	3448
4007	5354
1007	5461
396	3321
214	3344
1578	4230
570	5194
469	3979
4746	5693
2534	5321
1050	3436
1797	5171
1125	5187
4058	5176
2077	5225
874	3210
4949	5155
1787	5163
1369	5175
507	3453
2535	5322
1704	5165
884	5246
1941	4812
2527	5318
1700	4457
2219	5165
4145	5180
4686	5684
875	3211
1054	3442
1561	5345
2251	5154
3734	5237
923	5174
94	5206
4871	5171
4876	5515
317	2511
23	4279
1973	4880
89	2238
2715	5374
1945	4818
516	3623
4368	5639
458	5259
95	5207
2181	5174
1593	4595
4239	5345
318	2512
1974	4881
1289	5007
90	2239
119	5155
735	3029
655	2920
685	5423
20	2409
826	3147
2182	5175
240	2412
738	3034
658	2925
3731	5203
4435	5176
4958	5180
955	4609
5032	5166
192	5261
1527	5180
3158	5161
4184	5185
4639	5171
4867	5178
1592	5309
918	5481
4974	5161
739	3035
1170	3630
2097	5747
1099	5147
1479	4614
221	5144
2607	5174
669	2939
1093	4844
4700	5186
1436	5592
1687	5174
1288	5428
573	2822
3682	5548
2067	5166
1086	3493
1959	5224
3313	5156
16	5156
1371	4150
4853	5401
574	2823
673	2945
819	3265
1206	3674
140	2302
3188	5161
1192	5725
577	2828
2926	5161
1374	5244
3526	5156
1254	3750
2466	5176
1432	5185
141	2303
3126	5451
1875	4708
569	5224
2113	5174
1748	4487
1662	5238
2071	5177
294	2481
1396	5267
1104	3518
2013	4943
3773	5563
3847	5512
446	5275
961	3326
881	3217
2458	5293
4189	5249
229	5277
116	5220
435	5345
51	3662
199	2365
298	2487
4735	5422
1439	5201
2459	5294
2927	5399
2451	5290
117	5221
2935	5223
1890	4728
5103	5180
695	5161
2706	5171
646	5156
200	2366
3851	5338
780	5156
3240	5221
3127	5164
4456	5189
1273	4271
2313	5176
4574	5324
4277	5446
1639	4328
529	2770
578	5515
688	5158
1382	4672
2719	5226
485	5324
433	2653
3308	5212
5084	5431
463	3993
4886	5712
2944	5164
1425	5158
987	3355
84	5165
805	5450
434	2654
987	5161
2643	5352
1994	4906
1821	4606
4104	5267
931	5266
2089	5552
2507	5311
2047	5735
4035	5167
1063	5156
1062	5340
4482	5218
1023	3399
2393	5182
4666	5155
819	5326
967	5224
4019	5164
4249	5626
1925	4784
381	4834
1371	5164
691	5405
5113	5322
1191	3656
3522	5526
2248	5208
2617	5191
1632	5205
3412	5511
2038	5484
1388	3941
591	2843
1373	5210
1613	4288
5059	5616
8	2150
3887	5166
516	5180
4536	5166
3622	5240
223	3615
942	3302
2111	5095
854	3189
1839	4636
1492	5166
1617	4294
4964	5729
831	5457
205	2371
943	3303
2856	5185
855	3190
4091	5166
4251	5155
489	2724
4405	5213
1774	5266
1565	5272
404	2616
3977	5180
120	2677
309	4828
642	2902
4767	5156
1090	5164
1915	5161
71	3724
1943	4814
120	4254
2818	5194
2650	5201
1202	5225
2851	5191
819	3883
327	5370
723	3012
902	3243
4369	5640
316	2508
1154	3607
4479	5283
4768	5157
4600	5164
599	5191
319	2513
2709	5372
1355	5174
2340	5160
716	5187
653	5247
932	5485
2207	5161
2710	5373
2173	5168
165	5200
657	2922
451	2674
5065	5156
1568	5174
4661	5152
1326	5232
1121	3551
693	5176
316	4206
3947	5171
1318	3836
4220	5180
1077	3481
3152	5196
939	5237
3578	5533
5129	5405
1446	4021
3087	5444
1712	5160
1078	3482
1394	3947
3934	5582
352	5147
1088	3495
5138	5755
948	5178
18	5158
1395	3948
1608	5224
325	5315
837	4852
381	2586
3410	5203
3302	5490
396	5375
1405	3961
3959	5531
2711	5165
578	5086
1729	4467
2658	5159
806	5359
1591	5171
1270	3773
2595	5219
3076	5443
4165	5370
143	2305
2547	5328
382	2587
2795	5164
445	5087
700	2982
502	5212
2120	5111
20	2585
5107	5516
4329	5185
3582	5436
4320	5365
2121	5112
963	3328
704	2988
495	2994
776	3093
883	3219
1460	5595
99	5209
1481	4077
2875	5165
899	5558
421	2636
4793	5176
3510	5267
1590	4249
884	3220
4004	5430
777	3094
2453	5292
177	5164
202	2368
422	2637
729	3920
1699	4421
4782	5697
2135	5131
1702	4426
1855	4668
132	3063
159	5152
182	2475
435	2655
3389	5507
32	2716
1022	5261
1703	4427
268	5287
1449	5185
4817	5245
4472	5656
394	5283
436	2656
1836	5185
3881	5151
298	2951
1041	4456
1745	5183
2779	5174
248	5165
2958	5176
2562	5176
1576	5374
1662	5185
19	2898
1408	5152
1561	4199
2922	5339
3150	5346
4864	5707
835	3161
3893	5161
884	3691
4561	5669
1578	5191
182	3944
4060	5158
141	5224
1562	4200
1826	4618
2661	5303
191	5161
3264	5224
3718	5165
316	5341
1467	4685
2790	5341
3651	5224
930	3285
4930	5428
1827	4619
149	2311
388	2593
1003	5224
2726	5176
1783	4549
67	5167
2054	5012
2574	5307
3113	5176
3407	5394
10	2152
150	2312
876	5156
3258	5185
4948	5189
2928	5167
2471	5300
4048	5161
1677	4387
1002	5152
438	5159
666	5166
1218	3693
129	5227
490	2725
4391	5271
1041	3422
2679	5185
3468	5525
94	4073
480	5686
857	3192
5053	5247
3174	5164
491	2726
3815	5569
328	5292
1487	5431
2199	5142
1016	5171
634	2891
3322	5178
149	5177
1940	5147
220	3251
1581	5623
809	5452
71	3308
3186	5174
2421	5191
500	3305
335	5187
233	5176
1562	5201
1834	5394
1155	5451
981	3349
901	3240
3799	5337
290	5301
1121	5229
1993	5387
725	3014
3295	5166
1567	5395
343	2540
4808	5271
69	5189
495	3491
240	4662
1378	3924
4389	5324
68	3912
1902	4747
3987	5164
1389	5165
3211	5468
809	3129
3271	5482
1003	3372
723	5161
2512	5201
816	3137
1525	4351
2385	5246
1988	5430
2008	5259
4242	5161
1604	4272
453	2676
583	3954
1418	5164
81	2395
1079	3483
1724	4453
1858	4682
1996	4912
306	5305
119	2278
2253	5211
769	4117
1462	4044
1833	4625
4413	5164
95	3498
4708	5161
4947	5443
1080	3484
1961	5448
912	5477
269	5191
403	2976
2018	5164
1555	5174
16	2158
4656	5681
768	3074
1248	4236
600	2852
1874	5156
859	5178
3929	5581
743	5232
2011	5161
1934	4798
3296	5488
1731	4469
1937	4803
4032	5593
692	2971
4476	5161
4197	5517
2486	5161
3974	5588
1817	5152
4285	5221
2579	5209
28	5142
717	4312
2551	5147
3228	5246
542	5363
1276	3781
1133	5193
4105	5290
729	5189
3290	5486
1687	4404
2123	5114
508	2746
2558	5271
4203	5187
3603	5537
1454	5593
4765	5156
510	5187
1582	4238
4118	5345
4855	5458
423	2638
1737	5164
4514	5165
3413	5147
3245	5191
2895	5221
110	5216
1458	4059
3525	5245
2565	5166
779	3096
537	5140
3274	5483
4520	5653
424	2639
3750	5183
182	2468
1816	5164
229	2400
2641	5161
3667	5185
1432	4006
2109	5337
4578	5185
1657	4353
2082	5054
4052	5484
4214	5174
1289	5009
507	5382
823	3144
1433	4007
1705	4429
914	3262
133	4683
2645	5167
1166	3626
2083	5055
4075	5244
559	2805
2086	5060
3398	5261
915	3263
273	3759
560	2806
739	3037
1223	5185
3085	5444
563	2811
1508	4122
837	3163
875	3455
2568	5334
12	5152
1021	5191
517	5324
924	5562
1302	5185
306	4466
182	2710
13	5153
1719	5653
2025	5171
2668	5277
95	3465
1665	4370
882	5156
1075	4913
3796	5428
151	2313
1338	5552
1090	3501
122	4879
2549	5176
3306	5155
2843	5165
1785	4551
1334	3861
3735	5152
4211	5261
2846	5399
3187	5463
1416	4425
1842	5171
567	5266
364	5166
42	5152
3021	5171
1194	5544
699	5156
152	2314
1523	4142
657	5339
1474	5598
594	5399
877	3213
4573	5241
533	5389
398	5344
734	3164
195	2361
471	4102
3697	5161
469	5224
1886	4724
2796	5174
1221	3696
3036	5272
4976	5185
908	5451
394	2606
787	5161
495	5398
1749	5658
92	2241
2548	5225
3877	5213
1260	5201
3574	5212
3103	5447
315	5696
141	3594
1366	3907
1914	5316
582	5402
141	5171
367	5334
983	3351
2447	5178
1215	4677
2673	5341
3454	5152
4975	5490
2083	5539
1231	5259
1245	5194
1172	3632
3886	5154
345	2542
368	5335
2099	5254
984	3352
52	5178
2971	5183
2916	5247
1380	3926
781	5324
546	5341
835	5215
423	5350
1173	3633
2096	5185
3207	5167
744	5176
1381	3927
675	2947
3765	5165
691	3071
3940	5166
584	5160
583	5344
1777	5324
385	3373
3943	5171
1788	5333
3849	5164
3453	5164
1187	3652
2781	5180
1259	3757
2539	5238
4121	5443
580	2831
1647	5214
1779	5141
1835	4627
4153	5395
409	5164
1260	3758
3666	5164
581	2832
1417	5282
873	5155
18	2160
2104	5431
5035	5261
1314	5571
3436	5232
1509	5401
329	5176
926	5166
1110	3526
851	3186
4442	5161
3185	5241
2540	5323
1892	4730
694	2973
400	2612
3871	5574
1111	3527
938	5176
1298	5568
4468	5155
399	4373
2066	5031
1580	4234
2533	5320
1889	5398
877	5166
2390	5271
3422	5189
5039	5272
1258	5531
3553	5529
1435	5164
1602	5341
2526	5317
3597	5535
4224	5288
4954	5164
1621	5174
1255	5462
1395	5393
4213	5395
93	5205
66	5188
2036	5389
4743	5215
5131	5211
3466	5237
3953	5584
1336	5572
4492	5224
2946	5201
4938	5161
455	5185
1619	5631
2367	5265
3539	5486
1253	5165
2026	4972
1307	3824
2351	5257
4309	5633
4986	5732
1235	5161
4898	5619
152	4738
435	5435
2028	5161
825	3146
843	4363
1435	4009
965	5292
1629	5272
561	2807
175	5252
316	4208
1769	4528
2569	5335
2604	5213
3809	5468
2461	5164
1583	5161
460	5241
4455	5579
565	2813
2570	5336
14	5154
1676	5468
2113	5097
289	2469
71	5136
1863	4693
1511	4125
3080	5443
1091	3502
25	2167
3064	5206
3363	5502
4015	5428
1474	4063
1845	4644
1875	5161
317	5313
1092	3503
3971	5587
4846	5176
2061	5171
3194	5321
2878	5164
223	2416
2011	4941
4385	5232
1468	5596
4933	5180
3287	5485
2302	5233
879	3215
1053	4945
3493	5324
3663	5247
197	2363
2788	5392
2012	4942
2815	5266
880	3216
1180	5543
773	3090
2295	5230
420	5675
3541	5486
167	5266
3346	5161
2789	5393
2633	5225
32	2597
4891	5484
4517	5243
4715	5344
4481	5177
788	3105
132	3703
2901	5161
377	5340
369	5336
1437	5177
432	2652
3192	5224
1946	4825
2000	5174
1235	4962
4064	5153
1917	5176
2869	5214
1127	3559
1066	3463
1244	3735
3897	5161
1993	4905
1820	4605
515	5166
1128	3560
686	5164
2015	5189
1452	4029
3442	5520
3041	5176
3396	5224
859	5321
853	5161
1383	3929
591	5161
4809	5428
1328	3850
1248	3741
1022	3398
1453	4030
1275	5564
176	4281
4074	5324
3711	5272
4228	5382
376	5209
145	2307
5004	5194
384	2589
2521	5182
582	2833
1184	5153
1779	4545
1404	5156
927	3282
1924	4783
779	5333
1095	5224
789	3577
484	5156
1927	4788
23	4532
330	4869
121	5104
3885	5164
583	2834
841	3358
2870	5186
3395	5157
3560	5224
1716	5428
891	5165
1092	5155
4443	5428
4209	5261
238	5280
95	5231
2872	5232
530	5388
4261	5271
1928	4789
626	2881
4784	5312
1267	5272
5009	5430
629	2886
480	5158
941	3301
2216	5192
54	2197
853	3188
487	3476
1894	4732
710	2996
630	2887
204	2370
1794	4565
402	2614
3703	5165
4177	5164
3169	5460
3915	5164
4751	5665
1346	3880
1559	5156
1219	4450
1291	3801
2068	5033
398	4715
752	5213
132	4187
380	5341
1143	5214
307	2498
721	3010
480	4641
1295	3807
2072	5039
2520	5315
5030	5201
4622	5147
1733	5430
3298	5237
3995	5165
5029	5156
4943	5727
428	5353
439	2659
1648	4339
2717	5191
3683	5164
2145	5145
3515	5171
4519	5665
2708	5371
4594	5430
4794	5375
634	5229
507	5008
3377	5237
1351	5284
4981	5201
240	4664
2097	5074
61	5187
4892	5272
2028	4974
1309	3826
2361	5263
1381	5163
2118	5276
1003	3374
3500	5164
3937	5165
4201	5620
1383	5581
32	4900
1339	5166
1708	5149
3571	5224
1829	4621
3842	5458
4304	5632
1076	3480
4800	5161
4150	5165
1392	3945
3577	5532
740	3036
3880	5161
12	2154
3037	5438
935	3477
885	3885
1890	5161
613	5412
844	5165
2687	5325
2968	5424
1393	3946
1213	4882
3868	5186
3744	5416
3884	5576
477	5371
538	5238
2907	5185
273	3506
1966	5156
13	2155
783	5185
182	5719
1513	4127
1910	5224
5089	5156
1466	4052
4439	5160
2557	5331
30	3864
4248	5592
4384	5224
859	3194
2356	5161
2699	5155
4521	5458
658	5419
4576	5165
454	5360
214	3047
3803	5178
4031	5185
4955	5161
2283	5213
860	3195
1876	4709
4410	5218
2387	5270
3199	5185
53	2986
3367	5141
1966	4868
4696	5166
3292	5147
4142	5174
4571	5171
2383	5156
1200	5185
2429	5272
1319	4239
962	3327
495	2809
882	3218
775	3092
1970	4874
3334	5494
3235	5143
739	5241
4833	5176
2783	5391
731	3022
225	2396
4723	5161
2070	5455
2166	5163
2452	5291
1151	5185
4271	5180
2405	5216
3371	5152
256	5272
1545	4178
226	2397
3131	5436
1623	5180
1215	5471
555	2801
1669	5641
4685	5170
2059	5338
1289	5011
1129	3561
455	5194
2821	5395
1082	3486
1027	5536
2078	5171
1658	4356
1670	5642
586	3053
2636	5349
2523	5292
1822	4607
4973	5164
8	5148
1315	5185
1293	5246
715	5269
1399	3952
679	5203
5086	5635
3147	5272
4550	5246
3146	5456
4863	5706
925	3278
1024	3400
1733	4471
928	3283
135	5224
147	2309
3872	5267
386	2591
971	5496
316	5156
1781	4547
2809	5398
3078	5443
929	3284
1926	4785
4432	5375
3499	5436
2126	5750
3122	5449
4531	5354
673	5164
148	2310
4154	5367
387	2592
1278	3783
612	5154
3273	5389
3757	5322
3011	5389
125	5152
2125	5116
741	5155
1930	4791
3175	5460
4072	5599
488	4566
3335	5220
4502	5412
4920	5171
3252	5451
3005	5165
5044	5237
624	5164
1455	5321
1056	3446
1011	3969
888	3224
1172	4969
781	3098
115	5223
2484	5170
632	2889
206	2372
426	2641
1892	5295
634	5559
3521	5203
1752	4497
752	4797
1467	5151
419	5225
4807	5415
1986	5716
471	5272
892	3230
234	5216
756	5441
300	5161
3092	5174
38	5161
2088	5062
1763	4511
2415	5191
4882	5710
1226	5555
3119	5164
989	5499
361	5176
1333	5272
3867	5552
763	5156
185	4950
3305	5174
342	2539
1382	4676
1235	5560
75	5164
1227	5556
1199	5723
4537	5266
4174	5214
1377	3923
429	5167
2936	5164
258	5285
2720	5194
3967	5266
346	2545
241	5232
258	2432
1722	4451
3193	5234
3278	5458
422	5164
1253	5321
37	5173
1606	4276
1831	4623
493	5044
585	4224
2925	5419
160	5243
1723	4452
4245	5624
1336	3863
233	5233
1832	4624
3832	5571
4338	5214
1140	3579
14	2156
154	2316
4542	5618
4812	5213
4046	5451
230	5344
632	5238
254	5701
153	5240
1775	5667
3388	5185
598	2850
3782	5341
301	5224
595	5176
306	3087
163	5290
2969	5238
15	2157
155	2317
2477	5301
1998	5675
881	5161
608	5411
2963	5423
2985	5182
3145	5171
682	5180
396	2608
3579	5283
5007	5430
819	5451
1730	4468
3637	5224
194	5362
246	5180
862	3197
2769	5185
1701	5164
4208	5341
418	5292
1951	5455
3863	5572
3954	5165
4342	5161
4738	5161
4361	5174
4824	5164
578	4835
1989	5338
4875	5395
723	5110
1290	5337
131	5198
986	3354
4866	5166
3220	5471
1230	3714
3066	5147
3963	5515
1906	4751
1233	3719
2150	5148
1398	5284
227	2398
1376	5345
23	4734
1530	5174
4386	5468
778	3095
3448	5185
4317	5634
401	5180
1234	3720
1547	4180
228	2399
4308	5405
1055	5295
113	2269
1431	4005
1503	4110
3906	5245
1656	4352
1057	5521
557	2803
2981	5426
842	5187
1525	5180
1504	4111
1013	5185
2408	5155
843	4365
4375	5171
916	3266
1190	3655
1660	4358
1541	5161
1687	4461
3034	5437
275	2452
10	5150
3342	5324
1056	5232
1075	5245
2115	5167
1209	5245
1690	5289
276	2453
4923	5161
1524	5522
21	2163
3162	5213
724	5432
5019	5394
1139	5531
2966	5158
1616	4293
1992	5218
32	5210
4212	5185
3816	5185
1619	4298
4606	5341
910	5299
3513	5147
4223	5194
1196	5247
1736	4474
4445	5652
1529	5164
1620	4299
2400	5277
4615	5166
2117	5105
2392	5273
4081	5375
1236	5176
4356	5171
1967	5166
2441	5165
3038	5155
869	3204
1281	3786
3720	5369
4501	5180
732	4510
5090	5166
1970	5171
4952	5461
4374	5484
122	5224
5040	5165
3636	5375
783	3100
223	3586
2494	5176
4629	5185
1030	5372
23	5218
3715	5259
114	2596
4785	5698
3894	5261
1332	5185
580	3860
2727	5155
784	3101
778	5156
3706	5555
91	2240
4454	5189
1160	3617
94	2245
234	2405
4913	5245
1785	5246
230	5144
1437	4011
2442	5287
403	5215
879	5324
2992	5165
4272	5185
3487	5144
136	4462
2961	5214
583	3461
1982	4893
336	5161
1171	3631
831	3154
344	2541
71	5272
3425	5434
5087	5748
674	5156
211	5166
1379	3925
1917	4769
4200	5201
1175	3637
2108	5648
507	5164
348	2547
568	2816
17	5157
1263	5327
1484	5375
1566	5185
182	5224
47	5179
3148	5161
1645	5249
4675	5430
1921	4775
578	2829
509	5210
643	5210
1595	5248
1141	3580
4509	5663
2836	5160
1094	3505
516	3299
4176	5194
579	2830
4321	5203
1834	4626
2332	5248
2588	5174
156	2318
1029	5510
628	5166
3778	5449
306	2671
3927	5163
149	2953
3973	5279
837	4522
281	5058
3956	5455
1466	5484
157	2319
1215	3687
1634	5211
2666	5358
489	4864
160	2324
750	5164
398	2610
447	5392
4183	5619
3474	5159
4538	5667
1109	3525
917	5161
3116	5185
909	5157
2626	5178
1891	4729
1677	4391
4403	5213
4436	5161
3040	5232
399	2611
1543	5214
72	2216
129	4822
898	4101
1640	4329
1895	4735
573	5195
1535	4163
3614	5174
2967	5363
988	3356
3352	5174
4345	5164
994	5502
157	5185
726	5342
534	2777
2141	5141
2644	5353
1153	5266
2152	5150
1301	5164
1061	5448
4424	5164
1385	3931
1058	5522
3504	5164
1677	5271
1181	3643
665	4544
1618	5630
115	2271
761	4252
273	5072
950	5171
1386	3932
50	5180
1458	4037
3484	5185
2953	5177
4050	5224
4487	5225
3907	5404
982	5276
1270	5563
574	5185
1103	5157
1192	3657
2249	5209
629	5237
2125	5439
1768	4527
4582	5233
277	2454
2923	5419
4659	5682
166	5247
1376	5580
1753	5158
2490	5271
4496	5166
1560	5517
1196	3663
1509	4123
1711	5161
850	5241
1345	5449
23	2165
1513	5176
1117	5176
4009	5164
4525	5458
4341	5637
2960	5422
1200	4536
4826	5157
1889	4938
1843	4642
315	5311
3556	5187
1574	4225
5045	5201
856	3191
2722	5141
1738	4476
259	5187
947	3309
1046	3431
1927	5166
1844	4643
1683	4397
4054	5171
4282	5178
462	5366
3293	5487
405	2617
4334	5225
3668	5364
1615	5165
4558	5527
17	4198
948	3310
2223	5164
2820	5154
4732	5271
703	5428
1283	3788
67	5367
1636	5224
4775	5232
409	2623
1930	5176
2419	5224
2999	5427
320	2514
1158	3613
1803	4583
4791	5176
1434	4371
2930	5147
4641	5237
1747	5176
225	5022
786	3103
1053	5519
321	2515
2825	5210
2775	5389
1162	3619
1807	4589
4511	5652
1943	5416
236	2407
1439	4013
4681	5166
2774	5164
12	2290
3833	5185
1362	5227
4589	5348
508	3280
4727	5398
1440	4014
406	5218
1807	5348
132	2700
4135	5257
1126	3558
1732	5174
1617	4958
689	5363
2112	5166
1481	5183
858	3743
1013	3388
120	2353
1246	3739
1326	3848
2537	5229
3643	5325
2322	5161
570	2818
3024	5433
19	5159
3084	5218
3552	5323
1327	3849
1634	5132
327	2651
3048	5152
197	5165
4932	5170
1104	5497
182	3581
23	5165
1525	5261
3580	5161
1213	3683
2873	5156
113	5324
3764	5327
1410	3968
4231	5616
1032	5185
2801	5396
2817	5224
5120	5751
1798	5541
940	5367
1498	5249
1900	5180
1217	3689
2214	5190
875	3809
1024	5509
615	5161
4912	5721
628	2885
516	4630
182	5279
3563	5458
306	2605
