6010	26662	28867
6010	25907	28867
6010	26599	28867
6010	25858	28867
6010	27005	28867
6010	26285	28867
6010	26189	28867
6010	26910	28867
6010	26382	28867
6010	26613	28867
6010	25728	28867
6010	26295	28867
6010	26184	28867
6010	26736	28867
6010	26392	28867
6010	26896	28867
6010	26244	28867
6010	26125	28867
6010	25920	28867
6010	26699	28867
6010	26473	28867
6010	26187	28867
6010	26231	28867
6010	25799	28867
6010	26339	28867
6010	26038	28867
6010	26323	28867
6010	26635	28867
6010	25933	28867
6010	25735	28867
6010	26240	28867
6010	26675	28867
6010	27020	28867
6010	25948	28867
6010	26921	28867
6010	26126	28867
6010	25896	28867
6010	26890	28867
6010	25823	28867
6010	26177	28867
6010	26594	28867
6010	25940	28867
6010	26865	28867
6010	26612	28867
6010	26275	28867
6010	26425	28867
6010	25681	28867
6010	26902	28867
6010	25937	28867
6010	26005	28867
6010	26014	28867
6010	26935	28867
6010	26893	28867
6010	26713	28867
6010	25719	28867
6010	26878	28867
6010	25988	28867
6010	25832	28867
6010	26951	28867
6010	26204	28867
6010	25710	28867
6010	25923	28867
6010	26053	28867
6010	26497	28867
6010	26888	28867
6010	26800	28867
6010	26116	28867
6010	26691	28867
6010	26325	28867
6010	26270	28867
6010	26936	28867
6010	26911	28867
6010	26176	28867
6010	26455	28867
6010	25919	28867
6010	26194	28867
6010	26366	28867
6010	26939	28867
6010	25801	28867
6010	25746	28867
6010	26895	28867
6010	25732	28867
6010	26105	28867
6010	26877	28867
6010	26049	28867
6010	25779	28867
6010	26937	28867
6010	26667	28867
6010	26460	28867
6010	26186	28867
6010	25942	28867
6010	26205	28867
6010	25713	28867
6010	25871	28867
6010	25838	28867
6010	25976	28867
6010	26813	28867
6010	26719	28867
6010	26506	28867
6010	26785	28867
6010	26345	28867
6010	26267	28867
6010	26831	28867
6010	26139	28867
6010	25845	28867
6010	25738	28867
6010	26652	28867
6010	26264	28867
6010	26974	28867
6010	26438	28867
6010	26246	28867
6010	25759	28867
6010	26826	28867
6010	26276	28867
6010	26681	28867
6010	26008	28867
6010	26245	28867
6010	25857	28867
6010	26444	28867
6010	26531	28867
6010	25722	28867
6010	26046	28867
6010	26435	28867
6010	26089	28867
6010	25729	28867
6010	26452	28867
6010	26861	28867
6010	25690	28867
6010	26286	28867
6010	26966	28867
6010	26686	28867
6010	27006	28867
6010	25998	28867
6010	26777	28867
6010	26025	28867
6010	26168	28867
6010	25780	28867
6010	26508	28867
6010	26845	28867
6010	26992	28867
6010	26115	28867
6010	26909	28867
6010	26487	28867
6010	26968	28867
6010	25881	28867
6010	26063	28867
6010	26328	28867
6010	26618	28867
6010	26926	28867
6010	25679	28867
6010	26891	28867
6010	26042	28867
6010	25748	28867
6010	26573	28867
6010	26333	28867
6010	26193	28867
6010	25717	28867
6010	26961	28867
6010	25854	28867
6010	26445	28867
6010	25979	28867
6010	26559	28867
6010	26389	28867
6010	26842	28867
6010	25902	28867
6010	26583	28867
6010	26493	28867
6010	26163	28867
6010	26492	28867
6010	26724	28867
6010	26015	28867
6010	26794	28867
6010	26218	28867
6010	26188	28867
6010	26459	28867
6010	26566	28867
6010	26031	28867
6010	26450	28867
6010	26488	28867
6010	26659	28867
6010	26828	28867
6010	26273	28867
6010	26690	28867
6010	26889	28867
6010	26836	28867
6010	25885	28867
6010	26372	28867
6010	26230	28867
6010	26167	28867
6010	26021	28867
6010	26780	28867
6010	26440	28867
6010	26433	28867
6010	26554	28867
6010	26703	28867
6010	25992	28867
6010	26058	28867
6010	25761	28867
6010	26340	28867
6010	26279	28867
6010	25694	28867
6010	25766	28867
6010	25959	28867
6010	26535	28867
6010	26402	28867
6010	25682	28867
6010	26172	28867
6010	26001	28867
6010	26678	28867
6010	26720	28867
6010	25875	28867
6010	25676	28867
6010	26728	28867
6010	26302	28867
6010	26796	28867
6010	26837	28867
6010	26820	28867
6010	25989	28867
6010	26412	28867
6010	25898	28867
6010	25836	28867
6010	26952	28867
6010	26343	28867
6010	26975	28867
6010	26117	28867
6010	26288	28867
6010	26608	28867
6010	26653	28867
6010	26803	28867
6010	25810	28867
6010	27010	28867
6010	26949	28867
6010	25818	28867
6010	26524	28867
6010	26545	28867
6010	25802	28867
6010	26651	28867
6010	26874	28867
6010	26143	28867
6010	26306	28867
6010	26638	28867
6010	26664	28867
6010	25712	28867
6010	26003	28867
6010	25878	28867
6010	26753	28867
6010	26917	28867
6010	26593	28867
6010	25864	28867
6010	26124	28867
6010	26405	28867
6010	25749	28867
6010	26067	28867
6010	25742	28867
6010	26066	28867
6010	26912	28867
6010	26941	28867
6010	25730	28867
6010	26030	28867
6010	27013	28867
6010	25669	28867
6010	26206	28867
6010	26979	28867
6010	26146	28867
6010	25760	28867
6010	25693	28867
6010	25770	28867
6010	26617	28867
6010	26096	28867
6010	25781	28867
6010	25884	28867
6010	26088	28867
6010	26000	28867
6010	25671	28867
6010	26757	28867
6010	26610	28867
6010	26495	28867
6010	26489	28867
6010	25701	28867
6010	25725	28867
6010	25753	28867
6010	25839	28867
6010	26978	28867
6010	25822	28867
6010	25947	28867
6010	26061	28867
6010	26409	28867
6010	25921	28867
6010	26546	28867
6010	26718	28867
6010	26615	28867
6010	26841	28867
6010	26071	28867
6010	25782	28867
6010	25827	28867
6010	26315	28867
6010	26463	28867
6010	26100	28867
6010	25795	28867
6010	26970	28867
6010	26170	28867
6010	25906	28867
6010	26817	28867
6010	25817	28867
6010	26260	28867
6010	26983	28867
6010	26601	28867
6010	26149	28867
6010	26317	28867
6010	25683	28867
6010	26825	28867
6010	26714	28867
6010	25997	28867
6010	26792	28867
6010	26923	28867
6010	26377	28867
6010	26636	28867
6010	26723	28867
6010	26269	28867
6010	26572	28867
6010	26153	28867
6010	26769	28867
6010	26526	28867
6010	26849	28867
6010	26129	28867
6010	26844	28867
6010	25731	28867
6010	25869	28867
6010	26758	28867
6010	25702	28867
6010	26835	28867
6010	26942	28867
6010	26311	28867
6010	25977	28867
6010	25993	28867
6010	25688	28867
6010	25974	28867
6010	26466	28867
6010	26113	28867
6010	26281	28867
6010	26195	28867
6010	25667	28867
6010	26623	28867
6010	26722	28867
6010	25846	28867
6010	26011	28867
6010	26811	28867
1985	21228	28860
1985	21228	28852
1985	21228	28854
1985	21228	28866
1985	21228	28869
1985	21228	28855
1985	21228	28858
1985	21228	28863
1985	21228	28861
1985	21228	28857
1985	21228	28868
1985	21228	28851
1985	21228	28859
10744	21803	28860
10744	25253	28860
10744	24467	28860
10744	20246	28860
10744	16448	28860
10744	18122	28860
10744	26551	28860
10744	24485	28860
10744	24136	28860
5265	18355	28857
5265	18355	28856
5265	18355	28864
5265	18355	28853
5265	18355	28865
5265	18355	28854
5265	18355	28851
5265	18355	28859
5265	18355	28862
5265	18355	28866
5265	18355	28868
5265	18355	28867
4471	25865	28867
4471	25865	28868
4471	25865	28862
4471	25865	28852
4471	25865	28860
4471	25865	28861
4471	25865	28853
4471	25865	28863
4471	25865	28864
4471	25865	28854
4471	25865	28857
4471	25865	28856
4546	18473	28857
9029	18473	28857
5089	18473	28857
11606	18473	28857
8128	18473	28857
13989	18473	28857
4910	18473	28857
10775	18473	28857
832	28514	28869
832	28514	28853
832	28514	28855
832	28514	28865
832	28514	28851
832	28514	28862
832	28514	28858
832	28514	28861
832	28514	28852
832	28514	28857
832	28514	28866
832	28514	28856
832	28514	28863
832	28514	28868
832	28514	28867
1186	23719	28864
1186	23719	28865
1186	23719	28863
1186	23719	28855
1186	23719	28856
1186	23719	28868
1186	23719	28853
1186	23719	28854
1186	23719	28862
1186	23719	28851
1186	23719	28867
1186	23719	28860
5393	20410	28860
5393	20410	28862
5393	20410	28863
5393	20410	28857
5393	20410	28865
5393	20410	28856
5393	20410	28864
5393	20410	28858
5393	20410	28867
5393	20410	28852
5393	20410	28861
6595	23610	28864
6595	23690	28864
6595	23691	28864
6595	23826	28864
6595	23857	28864
6595	23858	28864
6595	23860	28864
6595	23861	28864
6595	26567	28864
6595	22348	28864
6595	19039	28864
6595	18273	28864
6595	17562	28864
6595	17861	28864
6595	23570	28864
6595	27510	28864
6595	19466	28864
6595	27936	28864
1371	17177	28854
1371	17177	28865
1371	17177	28853
1371	17177	28858
1371	17177	28863
1371	17177	28861
1371	17177	28852
1371	17177	28857
1371	17177	28866
1371	17177	28856
1371	17177	28868
1371	17177	28867
1371	17177	28851
1371	17177	28859
14176	27444	28868
14176	27444	28865
14176	27444	28869
14176	27444	28853
14176	27444	28851
14176	27444	28856
14176	27444	28866
14176	27444	28862
14176	27444	28864
14176	27444	28854
4625	23445	28863
4764	23445	28863
4765	23445	28863
6169	23445	28863
5711	23445	28863
11210	23445	28863
5118	23445	28863
2382	23445	28863
4368	23445	28863
5730	23445	28863
1161	23445	28863
13620	23445	28863
5993	23445	28863
8221	16690	28852
8221	26188	28852
8221	18091	28852
8221	24780	28852
8221	28093	28852
8221	26610	28852
8221	23087	28852
8221	23488	28852
8221	20401	28852
8221	15518	28852
6568	18574	28857
6568	17671	28857
6568	22218	28857
6568	20968	28857
6568	23311	28857
6568	22934	28857
6568	20398	28857
6568	26938	28857
6568	22933	28857
6568	26458	28857
6568	23622	28857
4242	25299	28866
4242	27080	28866
4242	16861	28866
4242	17440	28866
4242	28752	28866
4242	28432	28866
4242	28277	28866
4242	20714	28866
4242	21561	28866
4242	15802	28866
6400	19151	28858
6400	19386	28858
6400	20622	28858
6400	24384	28858
6400	16253	28858
6400	17474	28858
6400	23078	28858
6400	28208	28858
6400	18833	28858
6400	24888	28858
6400	26403	28858
6400	17023	28858
7222	27420	28868
7222	27771	28868
7222	28017	28868
7222	28237	28868
7222	28473	28868
7222	28494	28868
7222	22888	28868
7222	15445	28868
7222	21034	28868
7222	20427	28868
7222	21255	28868
7222	26570	28868
7222	14994	28868
7222	17881	28868
7222	28744	28868
7222	15373	28868
213	28533	28869
2805	28533	28869
9440	28533	28869
9976	28533	28869
10525	28533	28869
12729	28533	28869
13710	28533	28869
1961	28533	28869
13673	28533	28869
12056	28533	28869
9662	28533	28869
2696	28533	28869
203	17027	28854
203	17070	28854
203	17071	28854
203	17108	28854
203	17118	28854
203	17140	28854
203	16163	28854
203	23525	28854
203	21143	28854
203	20626	28854
203	19079	28854
203	17256	28854
203	17248	28854
203	17453	28854
203	16210	28854
203	20928	28854
10019	17348	28855
4898	17348	28855
9712	17348	28855
12491	17348	28855
9214	17348	28855
13563	17348	28855
1436	17348	28855
12030	17348	28855
2710	17348	28855
13127	17348	28855
14024	17348	28855
14143	27297	28868
14143	27297	28852
14143	27297	28864
14143	27297	28866
14143	27297	28867
14143	27297	28862
14143	27297	28854
14143	27297	28855
14143	27297	28869
14143	27297	28859
14143	27297	28858
12741	22525	28861
12741	22525	28852
12741	22525	28858
