392	2112	15
392	2112	10
392	2112	16
392	2112	19
392	2112	12
392	2112	11
392	2112	6
392	2112	8
392	2112	17
392	2112	22
392	2112	14
430	2112	23
430	2112	20
430	2112	7
430	2112	18
430	2112	9
430	2112	13
430	2112	21
430	2112	15
430	2112	10
430	2112	16
430	2112	19
430	2112	12
430	2112	11
430	2112	6
430	2112	8
430	2112	17
430	2112	22
430	2112	14
371	2112	23
371	2112	20
371	2112	7
371	2112	18
371	2112	9
371	2112	13
371	2112	21
371	2112	15
371	2112	10
371	2112	16
371	2112	19
371	2112	12
371	2112	11
371	2112	6
371	2112	8
371	2112	17
371	2112	22
371	2112	14
254	2112	23
254	2112	20
254	2112	7
254	2112	18
254	2112	9
254	2112	13
254	2112	21
254	2112	15
254	2112	10
254	2112	16
254	2112	19
254	2112	12
254	2112	11
254	2112	6
254	2112	8
254	2112	17
254	2112	22
254	2112	14
422	2112	23
422	2112	20
422	2112	7
422	2112	18
422	2112	9
422	2112	13
422	2112	21
422	2112	15
422	2112	10
422	2112	16
422	2112	19
422	2112	12
422	2112	11
422	2112	6
422	2112	8
422	2112	17
422	2112	22
422	2112	14
521	2112	23
521	2112	20
521	2112	7
521	2112	18
521	2112	9
521	2112	13
521	2112	21
521	2112	15
521	2112	10
521	2112	16
521	2112	19
521	2112	12
521	2112	11
521	2112	6
521	2112	8
521	2112	17
521	2112	22
521	2112	14
691	2112	23
691	2112	20
691	2112	7
691	2112	18
691	2112	9
691	2112	13
691	2112	21
691	2112	15
691	2112	10
691	2112	16
691	2112	19
691	2112	12
691	2112	11
691	2112	6
691	2112	8
691	2112	17
691	2112	22
691	2112	14
554	2112	23
554	2112	20
554	2112	7
554	2112	18
554	2112	9
554	2112	13
554	2112	21
554	2112	15
554	2112	10
554	2112	16
554	2112	19
554	2112	12
554	2112	11
554	2112	6
554	2112	8
554	2112	17
554	2112	22
554	2112	14
963	2112	23
963	2112	20
963	2112	7
963	2112	18
963	2112	9
963	2112	13
963	2112	21
963	2112	15
963	2112	10
963	2112	16
963	2112	19
963	2112	12
963	2112	11
963	2112	6
963	2112	8
963	2112	17
963	2112	22
963	2112	14
275	2112	23
275	2112	20
275	2112	7
275	2112	18
275	2112	9
275	2112	13
275	2112	21
275	2112	15
275	2112	10
275	2112	16
275	2112	19
275	2112	12
275	2112	11
275	2112	6
275	2112	8
275	2112	17
275	2112	22
275	2112	14
507	2112	23
507	2112	20
507	2112	7
507	2112	18
507	2112	9
507	2112	13
507	2112	21
507	2112	15
507	2112	10
507	2112	16
507	2112	19
507	2112	12
507	2112	11
507	2112	6
507	2112	8
507	2112	17
507	2112	22
507	2112	14
549	2112	23
549	2112	20
549	2112	7
549	2112	18
549	2112	9
549	2112	13
549	2112	21
549	2112	15
549	2112	10
549	2112	16
549	2112	19
549	2112	12
549	2112	11
549	2112	6
549	2112	8
549	2112	17
549	2112	22
549	2112	14
936	2112	23
936	2112	20
936	2112	7
936	2112	18
936	2112	9
936	2112	13
936	2112	21
936	2112	15
936	2112	10
936	2112	16
936	2112	19
936	2112	12
936	2112	11
936	2112	6
936	2112	8
936	2112	17
936	2112	22
936	2112	14
351	2112	23
351	2112	20
351	2112	7
351	2112	18
351	2112	9
351	2112	13
351	2112	21
351	2112	15
351	2112	10
351	2112	16
351	2112	19
351	2112	12
351	2112	11
351	2112	6
351	2112	8
351	2112	17
351	2112	22
351	2112	14
809	2112	23
809	2112	20
809	2112	7
809	2112	18
809	2112	9
809	2112	13
809	2112	21
809	2112	15
809	2112	10
809	2112	16
809	2112	19
809	2112	12
809	2112	11
809	2112	6
809	2112	8
809	2112	17
809	2112	22
809	2112	14
597	2112	23
597	2112	20
597	2112	7
597	2112	18
597	2112	9
597	2112	13
597	2112	21
597	2112	15
597	2112	10
597	2112	16
597	2112	19
597	2112	12
597	2112	11
597	2112	6
597	2112	8
597	2112	17
597	2112	22
597	2112	14
107	2112	23
107	2112	20
107	2112	7
107	2112	18
107	2112	9
107	2112	13
107	2112	21
107	2112	15
107	2112	10
107	2112	16
107	2112	19
107	2112	12
107	2112	11
107	2112	6
107	2112	8
107	2112	17
107	2112	22
107	2112	14
747	2112	23
747	2112	20
747	2112	7
747	2112	18
747	2112	9
747	2112	13
747	2112	21
747	2112	15
747	2112	10
747	2112	16
747	2112	19
747	2112	12
747	2112	11
747	2112	6
747	2112	8
747	2112	17
747	2112	22
747	2112	14
933	2112	23
933	2112	20
933	2112	7
933	2112	18
933	2112	9
933	2112	13
933	2112	21
933	2112	15
933	2112	10
933	2112	16
933	2112	19
933	2112	12
933	2112	11
933	2112	6
933	2112	8
933	2112	17
933	2112	22
933	2112	14
733	2112	23
733	2112	20
733	2112	7
733	2112	18
733	2112	9
733	2112	13
733	2112	21
733	2112	15
733	2112	10
733	2112	16
733	2112	19
733	2112	12
733	2112	11
733	2112	6
733	2112	8
733	2112	17
733	2112	22
733	2112	14
223	2112	23
223	2112	20
223	2112	7
223	2112	18
223	2112	9
223	2112	13
223	2112	21
223	2112	15
223	2112	10
223	2112	16
223	2112	19
223	2112	12
223	2112	11
223	2112	6
223	2112	8
223	2112	17
223	2112	22
223	2112	14
138	2112	23
138	2112	20
138	2112	7
138	2112	18
138	2112	9
138	2112	13
138	2112	21
138	2112	15
138	2112	10
138	2112	16
138	2112	19
138	2112	12
138	2112	11
138	2112	6
138	2112	8
138	2112	17
138	2112	22
138	2112	14
253	2112	23
253	2112	20
253	2112	7
253	2112	18
253	2112	9
253	2112	13
253	2112	21
253	2112	15
253	2112	10
253	2112	16
253	2112	19
253	2112	12
253	2112	11
253	2112	6
253	2112	8
253	2112	17
253	2112	22
253	2112	14
279	2112	23
279	2112	20
279	2112	7
279	2112	18
279	2112	9
279	2112	13
279	2112	21
279	2112	15
279	2112	10
279	2112	16
279	2112	19
279	2112	12
279	2112	11
279	2112	6
279	2112	8
279	2112	17
279	2112	22
279	2112	14
308	2112	23
308	2112	20
308	2112	7
308	2112	18
308	2112	9
308	2112	13
308	2112	21
308	2112	15
308	2112	10
308	2112	16
308	2112	19
308	2112	12
308	2112	11
308	2112	6
308	2112	8
308	2112	17
308	2112	22
308	2112	14
835	2112	23
835	2112	20
835	2112	7
835	2112	18
835	2112	9
835	2112	13
835	2112	21
835	2112	15
835	2112	10
835	2112	16
835	2112	19
835	2112	12
835	2112	11
835	2112	6
835	2112	8
835	2112	17
835	2112	22
835	2112	14
494	2112	23
494	2112	20
494	2112	7
494	2112	18
494	2112	9
494	2112	13
494	2112	21
494	2112	15
494	2112	10
494	2112	16
494	2112	19
494	2112	12
494	2112	11
494	2112	6
494	2112	8
494	2112	17
494	2112	22
494	2112	14
898	2112	23
898	2112	20
898	2112	7
898	2112	18
898	2112	9
898	2112	13
898	2112	21
898	2112	15
898	2112	10
898	2112	16
898	2112	19
898	2112	12
898	2112	11
898	2112	6
898	2112	8
898	2112	17
898	2112	22
898	2112	14
39	2112	23
39	2112	20
39	2112	7
39	2112	18
39	2112	9
39	2112	13
39	2112	21
39	2112	15
39	2112	10
39	2112	16
39	2112	19
39	2112	12
39	2112	11
39	2112	6
39	2112	8
39	2112	17
39	2112	22
39	2112	14
801	2112	23
801	2112	20
801	2112	7
801	2112	18
801	2112	9
801	2112	13
801	2112	21
801	2112	15
801	2112	10
801	2112	16
801	2112	19
801	2112	12
801	2112	11
801	2112	6
801	2112	8
801	2112	17
801	2112	22
801	2112	14
509	2112	23
509	2112	20
509	2112	7
509	2112	18
509	2112	9
509	2112	13
509	2112	21
509	2112	15
509	2112	10
509	2112	16
509	2112	19
509	2112	12
509	2112	11
509	2112	6
509	2112	8
509	2112	17
509	2112	22
509	2112	14
115	2112	23
901	2112	23
757	2112	23
630	2112	23
35	2112	23
548	2112	23
146	2112	23
506	2112	23
720	2112	23
152	2112	23
76	2112	23
937	2112	23
553	2112	23
409	2112	23
954	2112	23
651	2112	23
593	2112	23
466	2112	23
539	2112	23
594	2112	23
24	2112	23
573	2112	23
724	2112	23
682	2112	23
600	2112	23
473	2112	23
147	2112	23
605	2112	23
612	2112	23
844	2112	23
288	2112	23
369	2112	23
490	2112	23
149	2112	23
478	2112	23
116	2112	23
756	2112	23
328	2112	23
823	2112	23
911	2112	23
486	2112	23
102	2112	23
262	2112	23
163	2112	23
129	2112	23
750	2112	23
681	2112	23
685	2112	23
614	2112	23
683	2112	23
263	2112	23
961	2112	23
255	2112	23
110	2112	23
135	2112	23
830	2112	23
861	2112	23
252	2112	23
738	2112	23
306	2112	23
656	2112	23
674	2112	23
616	2112	23
462	2112	23
459	2112	23
621	2112	23
298	2112	23
795	2112	23
660	2112	23
257	2112	23
79	2112	23
947	2112	23
768	2112	23
460	2112	23
664	2112	23
853	2112	23
75	2112	23
866	2112	23
419	2112	23
201	2112	23
513	2112	23
847	2112	23
944	2112	23
193	2112	23
42	2112	23
583	2112	23
334	2112	23
665	2112	23
181	2112	23
576	2112	23
307	2112	23
762	2112	23
289	2112	23
164	2112	23
570	2112	23
29	2112	23
766	2112	23
850	2112	23
176	2112	23
931	2112	23
568	2112	23
867	2112	23
375	2112	23
250	2112	23
609	2112	23
572	2112	23
105	2112	23
816	2112	23
324	2112	23
391	2112	23
312	2112	23
90	2112	23
824	2112	23
818	2112	23
624	2112	23
84	2112	23
575	2112	23
793	2112	23
537	2112	23
697	2112	23
717	2112	23
278	2112	23
475	2112	23
106	2112	23
891	2112	23
710	2112	23
522	2112	23
125	2112	23
819	2112	23
516	2112	23
536	2112	23
518	2112	23
938	2112	23
546	2112	23
759	2112	23
483	2112	23
788	2112	23
541	2112	23
465	2112	23
264	2112	23
43	2112	23
173	2112	23
367	2112	23
727	2112	23
265	2112	23
552	2112	23
635	2112	23
838	2112	23
692	2112	23
203	2112	23
924	2112	23
643	2112	23
140	2112	23
929	2112	23
78	2112	23
69	2112	23
145	2112	23
921	2112	23
512	2112	23
499	2112	23
655	2112	23
787	2112	23
661	2112	23
48	2112	23
214	2112	23
563	2112	23
137	2112	23
897	2112	23
640	2112	23
258	2112	23
86	2112	23
472	2112	23
833	2112	23
177	2112	23
358	2112	23
601	2112	23
515	2112	23
168	2112	23
864	2112	23
527	2112	23
826	2112	23
854	2112	23
327	2112	23
722	2112	23
668	2112	23
604	2112	23
856	2112	23
390	2112	23
688	2112	23
654	2112	23
470	2112	23
872	2112	23
271	2112	23
412	2112	23
800	2112	23
907	2112	23
811	2112	23
437	2112	23
349	2112	23
443	2112	23
881	2112	23
934	2112	23
399	2112	23
148	2112	23
769	2112	23
449	2112	23
822	2112	23
814	2112	23
842	2112	23
357	2112	23
160	2112	23
227	2112	23
207	2112	23
912	2112	23
734	2112	23
886	2112	23
273	2112	23
354	2112	23
508	2112	23
352	2112	23
903	2112	23
523	2112	23
166	2112	23
658	2112	23
873	2112	23
699	2112	23
629	2112	23
54	2112	23
93	2112	23
92	2112	23
123	2112	23
218	2112	23
837	2112	23
131	2112	23
803	2112	23
618	2112	23
598	2112	23
426	2112	23
333	2112	23
730	2112	23
579	2112	23
939	2112	23
647	2112	23
855	2112	23
91	2112	23
471	2112	23
456	2112	23
884	2112	23
672	2112	23
347	2112	23
154	2112	23
772	2112	23
776	2112	23
144	2112	23
586	2112	23
696	2112	23
871	2112	23
259	2112	23
610	2112	23
707	2112	23
619	2112	23
321	2112	23
831	2112	23
36	2112	23
774	2112	23
410	2112	23
652	2112	23
519	2112	23
295	2112	23
249	2112	23
706	2112	23
350	2112	23
709	2112	23
839	2112	23
863	2112	23
153	2112	23
542	2112	23
372	2112	23
272	2112	23
626	2112	23
238	2112	23
503	2112	23
208	2112	23
128	2112	23
585	2112	23
413	2112	23
161	2112	23
749	2112	23
638	2112	23
960	2112	23
221	2112	23
926	2112	23
877	2112	23
323	2112	23
346	2112	23
741	2112	23
74	2112	23
497	2112	23
447	2112	23
326	2112	23
25	2112	23
875	2112	23
607	2112	23
87	2112	23
744	2112	23
505	2112	23
421	2112	23
389	2112	23
158	2112	23
679	2112	23
887	2112	23
828	2112	23
493	2112	23
226	2112	23
562	2112	23
637	2112	23
752	2112	23
899	2112	23
671	2112	23
305	2112	23
141	2112	23
544	2112	23
657	2112	23
582	2112	23
277	2112	23
224	2112	23
290	2112	23
81	2112	23
524	2112	23
167	2112	23
261	2112	23
53	2112	23
862	2112	23
631	2112	23
448	2112	23
432	2112	23
590	2112	23
648	2112	23
111	2112	23
88	2112	23
180	2112	23
383	2112	23
606	2112	23
695	2112	23
919	2112	23
895	2112	23
191	2112	23
700	2112	23
943	2112	23
746	2112	23
260	2112	23
380	2112	23
748	2112	23
633	2112	23
335	2112	23
32	2112	23
908	2112	23
956	2112	23
317	2112	23
325	2112	23
666	2112	23
235	2112	23
276	2112	23
673	2112	23
786	2112	23
588	2112	23
89	2112	23
322	2112	23
132	2112	23
320	2112	23
194	2112	23
644	2112	23
900	2112	23
217	2112	23
712	2112	23
232	2112	23
41	2112	23
360	2112	23
843	2112	23
882	2112	23
455	2112	23
543	2112	23
739	2112	23
407	2112	23
859	2112	23
381	2112	23
840	2112	23
646	2112	23
109	2112	23
251	2112	23
159	2112	23
402	2112	23
761	2112	23
834	2112	23
67	2112	23
241	2112	23
780	2112	23
237	2112	23
200	2112	23
659	2112	23
953	2112	23
779	2112	23
915	2112	23
267	2112	23
595	2112	23
959	2112	23
764	2112	23
199	2112	23
918	2112	23
182	2112	23
742	2112	23
796	2112	23
964	2112	23
439	2112	23
577	2112	23
690	2112	23
806	2112	23
812	2112	23
197	2112	23
395	2112	23
239	2112	23
95	2112	23
708	2112	23
781	2112	23
292	2112	23
198	2112	23
97	2112	23
678	2112	23
723	2112	23
642	2112	23
917	2112	23
231	2112	23
851	2112	23
206	2112	23
485	2112	23
517	2112	23
27	2112	23
314	2112	23
529	2112	23
124	2112	23
663	2112	23
481	2112	23
492	2112	23
587	2112	23
28	2112	23
694	2112	23
30	2112	23
905	2112	23
215	2112	23
248	2112	23
778	2112	23
662	2112	23
687	2112	23
797	2112	23
359	2112	23
366	2112	23
411	2112	23
628	2112	23
284	2112	23
157	2112	23
453	2112	23
894	2112	23
233	2112	23
531	2112	23
821	2112	23
58	2112	23
299	2112	23
790	2112	23
120	2112	23
127	2112	23
311	2112	23
932	2112	23
156	2112	23
566	2112	23
526	2112	23
417	2112	23
386	2112	23
192	2112	23
560	2112	23
574	2112	23
966	2112	23
212	2112	23
240	2112	23
792	2112	23
281	2112	23
829	2112	23
96	2112	23
540	2112	23
220	2112	23
808	2112	23
885	2112	23
65	2112	23
174	2112	23
753	2112	23
431	2112	23
394	2112	23
302	2112	23
613	2112	23
45	2112	23
693	2112	23
565	2112	23
234	2112	23
63	2112	23
433	2112	23
927	2112	23
172	2112	23
151	2112	23
85	2112	23
498	2112	23
68	2112	23
108	2112	23
274	2112	23
841	2112	23
438	2112	23
754	2112	23
731	2112	23
379	2112	23
923	2112	23
726	2112	23
60	2112	23
602	2112	23
902	2112	23
364	2112	23
645	2112	23
363	2112	23
675	2112	23
398	2112	23
121	2112	23
291	2112	23
196	2112	23
385	2112	23
581	2112	23
213	2112	23
202	2112	23
236	2112	23
330	2112	23
179	2112	23
500	2112	23
770	2112	23
195	2112	23
316	2112	23
143	2112	23
794	2112	23
319	2112	23
876	2112	23
767	2112	23
303	2112	23
892	2112	23
467	2112	23
374	2112	23
461	2112	23
52	2112	23
340	2112	23
916	2112	23
34	2112	23
832	2112	23
580	2112	23
122	2112	23
114	2112	23
479	2112	23
387	2112	23
424	2112	23
584	2112	23
162	2112	23
50	2112	23
70	2112	23
951	2112	23
557	2112	23
636	2112	23
564	2112	23
592	2112	23
165	2112	23
185	2112	23
860	2112	23
282	2112	23
373	2112	23
242	2112	23
716	2112	23
170	2112	23
441	2112	23
955	2112	23
436	2112	23
468	2112	23
331	2112	23
591	2112	23
922	2112	23
791	2112	23
632	2112	23
858	2112	23
287	2112	23
49	2112	23
452	2112	23
525	2112	23
848	2112	23
551	2112	23
883	2112	23
187	2112	23
836	2112	23
401	2112	23
403	2112	23
771	2112	23
611	2112	23
760	2112	23
100	2112	23
782	2112	23
423	2112	23
397	2112	23
246	2112	23
345	2112	23
487	2112	23
958	2112	23
31	2112	23
365	2112	23
941	2112	23
118	2112	23
341	2112	23
504	2112	23
946	2112	23
451	2112	23
785	2112	23
57	2112	23
705	2112	23
495	2112	23
388	2112	23
948	2112	23
119	2112	23
230	2112	23
913	2112	23
268	2112	23
815	2112	23
178	2112	23
725	2112	23
47	2112	23
300	2112	23
130	2112	23
698	2112	23
112	2112	23
550	2112	23
211	2112	23
337	2112	23
488	2112	23
425	2112	23
667	2112	23
578	2112	23
33	2112	23
701	2112	23
480	2112	23
789	2112	23
190	2112	23
910	2112	23
427	2112	23
266	2112	23
880	2112	23
482	2112	23
446	2112	23
435	2112	23
965	2112	23
378	2112	23
845	2112	23
355	2112	23
476	2112	23
567	2112	23
935	2112	23
802	2112	23
183	2112	23
784	2112	23
445	2112	23
501	2112	23
222	2112	23
783	2112	23
225	2112	23
715	2112	23
94	2112	23
703	2112	23
61	2112	23
458	2112	23
571	2112	23
104	2112	23
561	2112	23
440	2112	23
865	2112	23
765	2112	23
384	2112	23
429	2112	23
344	2112	23
879	2112	23
925	2112	23
80	2112	23
377	2112	23
66	2112	23
920	2112	23
136	2112	23
520	2112	23
625	2112	23
807	2112	23
329	2112	23
294	2112	23
420	2112	23
209	2112	23
184	2112	23
653	2112	23
313	2112	23
634	2112	23
817	2112	23
64	2112	23
890	2112	23
870	2112	23
353	2112	23
777	2112	23
454	2112	23
669	2112	23
310	2112	23
799	2112	23
940	2112	23
545	2112	23
825	2112	23
893	2112	23
530	2112	23
362	2112	23
729	2112	23
547	2112	23
649	2112	23
502	2112	23
245	2112	23
134	2112	23
596	2112	23
534	2112	23
528	2112	23
904	2112	23
400	2112	23
434	2112	23
309	2112	23
620	2112	23
735	2112	23
169	2112	23
285	2112	23
763	2112	23
418	2112	23
83	2112	23
99	2112	23
301	2112	23
210	2112	23
286	2112	23
318	2112	23
415	2112	23
773	2112	23
336	2112	23
569	2112	23
804	2112	23
126	2112	23
315	2112	23
558	2112	23
77	2112	23
930	2112	23
26	2112	23
56	2112	23
928	2112	23
684	2112	23
589	2112	23
857	2112	23
474	2112	23
680	2112	23
798	2112	23
555	2112	23
952	2112	23
702	2112	23
909	2112	23
368	2112	23
533	2112	23
171	2112	23
813	2112	23
175	2112	23
244	2112	23
243	2112	23
846	2112	23
736	2112	23
849	2112	23
945	2112	23
496	2112	23
740	2112	23
62	2112	23
142	2112	23
40	2112	23
342	2112	23
755	2112	23
393	2112	23
51	2112	23
463	2112	23
608	2112	23
532	2112	23
827	2112	23
247	2112	23
869	2112	23
150	2112	23
396	2112	23
55	2112	23
404	2112	23
361	2112	23
101	2112	23
155	2112	23
205	2112	23
805	2112	23
538	2112	23
103	2112	23
820	2112	23
269	2112	23
356	2112	23
617	2112	23
914	2112	23
556	2112	23
510	2112	23
758	2112	23
615	2112	23
382	2112	23
186	2112	23
406	2112	23
229	2112	23
950	2112	23
117	2112	23
139	2112	23
704	2112	23
489	2112	23
889	2112	23
71	2112	23
686	2112	23
457	2112	23
896	2112	23
868	2112	23
957	2112	23
639	2112	23
219	2112	23
535	2112	23
189	2112	23
414	2112	23
416	2112	23
714	2112	23
852	2112	23
464	2112	23
484	2112	23
98	2112	23
775	2112	23
627	2112	23
622	2112	23
408	2112	23
293	2112	23
82	2112	23
72	2112	23
73	2112	23
46	2112	23
599	2112	23
59	2112	23
339	2112	23
670	2112	23
737	2112	23
450	2112	23
270	2112	23
676	2112	23
405	2112	23
514	2112	23
962	2112	23
719	2112	23
906	2112	23
304	2112	23
428	2112	23
204	2112	23
888	2112	23
942	2112	23
728	2112	23
878	2112	23
751	2112	23
711	2112	23
38	2112	23
444	2112	23
348	2112	23
874	2112	23
133	2112	23
650	2112	23
641	2112	23
228	2112	23
469	2112	23
721	2112	23
442	2112	23
718	2112	23
113	2112	23
296	2112	23
559	2112	23
677	2112	23
623	2112	23
216	2112	23
477	2112	23
376	2112	23
810	2112	23
280	2112	23
743	2112	23
343	2112	23
370	2112	23
37	2112	23
713	2112	23
949	2112	23
338	2112	23
115	2112	20
115	2112	7
115	2112	18
115	2112	9
115	2112	13
115	2112	21
115	2112	15
115	2112	10
115	2112	16
115	2112	19
115	2112	12
115	2112	11
115	2112	6
115	2112	8
115	2112	17
115	2112	22
115	2112	14
901	2112	20
901	2112	7
901	2112	18
901	2112	9
901	2112	13
901	2112	21
901	2112	15
901	2112	10
901	2112	16
901	2112	19
901	2112	12
901	2112	11
901	2112	6
901	2112	8
901	2112	17
901	2112	22
901	2112	14
757	2112	20
757	2112	7
757	2112	18
757	2112	9
757	2112	13
757	2112	21
757	2112	15
757	2112	10
757	2112	16
757	2112	19
757	2112	12
757	2112	11
757	2112	6
757	2112	8
757	2112	17
757	2112	22
757	2112	14
630	2112	20
630	2112	7
630	2112	18
630	2112	9
630	2112	13
630	2112	21
630	2112	15
630	2112	10
630	2112	16
630	2112	19
630	2112	12
630	2112	11
630	2112	6
630	2112	8
630	2112	17
630	2112	22
630	2112	14
35	2112	20
35	2112	7
35	2112	18
35	2112	9
35	2112	13
35	2112	21
35	2112	15
35	2112	10
35	2112	16
35	2112	19
35	2112	12
35	2112	11
35	2112	6
35	2112	8
35	2112	17
35	2112	22
35	2112	14
548	2112	20
548	2112	7
548	2112	18
548	2112	9
548	2112	13
548	2112	21
548	2112	15
548	2112	10
548	2112	16
548	2112	19
548	2112	12
548	2112	11
548	2112	6
548	2112	8
548	2112	17
548	2112	22
548	2112	14
146	2112	20
146	2112	7
146	2112	18
146	2112	9
146	2112	13
146	2112	21
146	2112	15
146	2112	10
146	2112	16
146	2112	19
146	2112	12
146	2112	11
146	2112	6
146	2112	8
146	2112	17
146	2112	22
146	2112	14
506	2112	20
506	2112	7
506	2112	18
506	2112	9
506	2112	13
506	2112	21
506	2112	15
506	2112	10
506	2112	16
506	2112	19
506	2112	12
506	2112	11
506	2112	6
506	2112	8
506	2112	17
506	2112	22
506	2112	14
720	2112	20
720	2112	7
720	2112	18
720	2112	9
720	2112	13
720	2112	21
720	2112	15
720	2112	10
720	2112	16
720	2112	19
720	2112	12
720	2112	11
720	2112	6
720	2112	8
720	2112	17
720	2112	22
720	2112	14
152	2112	20
152	2112	7
152	2112	18
152	2112	9
152	2112	13
152	2112	21
152	2112	15
152	2112	10
152	2112	16
152	2112	19
152	2112	12
152	2112	11
152	2112	6
152	2112	8
152	2112	17
152	2112	22
152	2112	14
76	2112	20
76	2112	7
76	2112	18
76	2112	9
76	2112	13
76	2112	21
76	2112	15
76	2112	10
76	2112	16
76	2112	19
76	2112	12
76	2112	11
76	2112	6
76	2112	8
76	2112	17
76	2112	22
76	2112	14
937	2112	20
937	2112	7
937	2112	18
937	2112	9
937	2112	13
937	2112	21
937	2112	15
937	2112	10
937	2112	16
937	2112	19
937	2112	12
937	2112	11
937	2112	6
937	2112	8
937	2112	17
937	2112	22
937	2112	14
553	2112	20
553	2112	7
553	2112	18
553	2112	9
553	2112	13
553	2112	21
553	2112	15
553	2112	10
553	2112	16
553	2112	19
553	2112	12
553	2112	11
553	2112	6
553	2112	8
553	2112	17
553	2112	22
553	2112	14
409	2112	20
409	2112	7
409	2112	18
409	2112	9
409	2112	13
409	2112	21
409	2112	15
409	2112	10
409	2112	16
409	2112	19
409	2112	12
409	2112	11
409	2112	6
409	2112	8
409	2112	17
409	2112	22
409	2112	14
954	2112	20
954	2112	7
954	2112	18
954	2112	9
954	2112	13
954	2112	21
954	2112	15
954	2112	10
954	2112	16
954	2112	19
954	2112	12
954	2112	11
954	2112	6
954	2112	8
954	2112	17
954	2112	22
954	2112	14
651	2112	20
651	2112	7
651	2112	18
651	2112	9
651	2112	13
651	2112	21
651	2112	15
651	2112	10
651	2112	16
651	2112	19
651	2112	12
651	2112	11
651	2112	6
651	2112	8
651	2112	17
651	2112	22
651	2112	14
593	2112	20
593	2112	7
593	2112	18
593	2112	9
593	2112	13
593	2112	21
593	2112	15
593	2112	10
593	2112	16
593	2112	19
593	2112	12
593	2112	11
593	2112	6
593	2112	8
593	2112	17
593	2112	22
593	2112	14
466	2112	20
466	2112	7
466	2112	18
466	2112	9
466	2112	13
466	2112	21
466	2112	15
466	2112	10
466	2112	16
466	2112	19
466	2112	12
466	2112	11
466	2112	6
466	2112	8
466	2112	17
466	2112	22
466	2112	14
539	2112	20
539	2112	7
539	2112	18
539	2112	9
539	2112	13
539	2112	21
539	2112	15
539	2112	10
539	2112	16
539	2112	19
539	2112	12
539	2112	11
539	2112	6
539	2112	8
539	2112	17
539	2112	22
539	2112	14
594	2112	20
594	2112	7
594	2112	18
